DateTime,USD to LBP
10/13/20 7:21,7850
10/13/20 12:40,8050
10/13/20 23:47,8000
10/14/20 0:36,8100
10/14/20 2:01,8150
10/14/20 3:19,7950
10/14/20 5:05,7975
10/14/20 7:03,8000
10/14/20 9:53,8000
10/14/20 23:31,8200
10/15/20 2:23,8000
10/15/20 4:00,8100
10/15/20 4:05,8050
10/15/20 6:24,8050
10/15/20 9:14,8000
10/16/20 0:12,7950
10/16/20 1:52,7900
10/16/20 4:24,7900
10/16/20 7:28,7900
10/17/20 0:08,7875
10/17/20 4:31,7925
10/17/20 10:48,7925
10/18/20 0:02,7900
10/18/20 3:57,7850
10/18/20 10:01,7800
10/18/20 23:35,7800
10/19/20 0:39,7750
10/19/20 1:18,7700
10/19/20 2:31,7650
10/19/20 4:29,7600
10/19/20 9:35,7550
10/19/20 10:09,7500
10/19/20 11:20,7400
10/19/20 23:39,7450
10/20/20 0:54,7375
10/20/20 1:36,7400
10/20/20 3:57,7450
10/20/20 6:37,7475
10/20/20 9:55,7475
10/20/20 23:36,7525
10/21/20 1:23,7600
10/21/20 2:30,7550
10/21/20 2:30,7550
10/21/20 3:25,7400
10/21/20 4:43,7450
10/21/20 8:06,7400
10/21/20 10:40,7425
10/21/20 23:28,7400
10/22/20 0:04,7300
10/22/20 1:50,7275
10/22/20 3:18,7300
10/22/20 3:36,7250
10/22/20 4:30,7200
10/22/20 5:02,7150
10/22/20 8:01,7150
10/22/20 23:37,7050
10/23/20 1:36,6950
10/23/20 3:34,6950
10/23/20 6:29,6900
10/23/20 9:20,6875
10/24/20 0:12,6750
10/24/20 0:51,6600
10/24/20 1:13,6400
10/24/20 2:56,6375
10/24/20 4:21,6600
10/24/20 5:07,6900
10/24/20 7:25,6500
10/25/20 0:32,6750
10/25/20 1:22,6700
10/25/20 2:45,6650
10/25/20 5:08,6700
10/25/20 9:34,6800
10/26/20 0:35,6700
10/26/20 2:20,6650
10/26/20 4:32,6750
10/26/20 6:09,6775
10/26/20 11:47,6850
10/27/20 0:39,6850
10/27/20 2:26,6950
10/27/20 4:58,7000
10/27/20 6:14,6900
10/27/20 8:05,6950
10/27/20 10:27,6950
10/28/20 0:54,6950
10/28/20 2:36,6925
10/28/20 3:45,6900
10/28/20 6:19,6880
10/28/20 10:33,6875
10/29/20 0:33,6800
10/29/20 6:50,6725
10/29/20 9:06,6750
10/30/20 0:45,6775
10/30/20 3:13,6775
10/30/20 5:13,6750
10/30/20 10:36,6775
10/31/20 2:18,6800
10/31/20 5:47,6800
10/31/20 10:05,6850
11/1/20 1:00,6950
11/1/20 1:14,7000
11/1/20 7:26,7150
11/1/20 23:38,7350
11/2/20 1:31,7450
11/2/20 2:12,7500
11/2/20 3:32,7475
11/2/20 4:07,7350
11/2/20 5:01,7300
11/2/20 6:41,7100
11/2/20 7:39,7150
11/2/20 9:38,7200
11/2/20 23:43,7100
11/3/20 1:54,7075
11/3/20 4:46,7100
11/3/20 7:34,7100
11/4/20 0:07,7050
11/4/20 1:29,7000
11/4/20 2:35,7050
11/4/20 5:11,7050
11/4/20 6:18,7050
11/4/20 9:48,7100
11/4/20 23:47,7150
11/4/20 23:47,7150
11/5/20 0:38,7200
11/5/20 1:14,7250
11/5/20 2:36,7150
11/5/20 4:47,7150
11/5/20 6:11,7100
11/5/20 9:51,7150
11/5/20 23:36,7300
11/6/20 1:33,7300
11/6/20 3:33,7250
11/6/20 5:50,7300
11/6/20 7:13,7250
11/6/20 9:32,7300
11/6/20 23:50,7300
11/7/20 1:18,7350
11/7/20 4:12,7300
11/7/20 6:42,7325
11/7/20 8:21,7375
11/7/20 9:22,7450
11/7/20 10:27,7375
11/7/20 23:37,7400
11/8/20 0:30,7450
11/8/20 3:00,7450
11/8/20 3:44,7400
11/8/20 5:20,7390
11/8/20 5:42,7450
11/8/20 7:31,7450
11/8/20 9:31,7450
11/8/20 23:32,7475
11/9/20 1:58,7450
11/9/20 3:41,7450
11/9/20 5:42,7450
11/9/20 7:29,7450
11/9/20 9:33,7450
11/9/20 23:12,7400
11/10/20 11:20,7425
11/11/20 0:03,7450
11/11/20 6:52,7475
11/12/20 0:51,7475
11/12/20 2:47,7500
11/12/20 4:54,7520
11/12/20 7:31,7530
11/12/20 9:10,7550
11/12/20 10:11,7600
11/12/20 12:27,7650
11/12/20 12:31,7700
11/12/20 22:45,7600
11/12/20 23:32,7650
11/13/20 1:26,7800
11/13/20 2:16,7750
11/13/20 3:33,7650
11/13/20 5:33,7650
11/13/20 7:39,7675
11/13/20 8:55,7650
11/13/20 23:42,7700
11/14/20 1:34,7700
11/14/20 3:32,7650
11/14/20 5:31,7700
11/14/20 7:32,7690
11/14/20 9:27,7700
11/15/20 0:37,7700
11/15/20 1:36,7750
11/15/20 4:09,7750
11/15/20 5:38,7800
11/15/20 7:41,7900
11/15/20 8:48,7850
11/15/20 13:10,7900
11/15/20 23:22,7950
11/16/20 1:28,7900
11/16/20 6:22,7900
11/16/20 7:31,7900
11/16/20 9:31,7900
11/16/20 23:46,7930
11/17/20 1:30,7925
11/17/20 3:30,7925
11/17/20 5:31,7925
11/17/20 7:35,7950
11/17/20 9:30,7950
11/18/20 0:04,8000
11/18/20 1:55,8050
11/18/20 5:25,8075
11/18/20 7:26,8150
11/18/20 9:35,8250
11/18/20 12:48,8300
11/18/20 23:30,8350
11/18/20 23:55,8380
11/19/20 1:13,8500
11/19/20 3:17,8450
11/19/20 5:31,8450
11/19/20 6:14,8400
11/19/20 8:39,8375
11/19/20 9:34,8350
11/19/20 23:18,8300
11/20/20 0:44,8200
11/20/20 1:38,8200
11/20/20 4:08,8250
11/20/20 5:44,8250
11/20/20 8:06,8300
11/20/20 9:30,8250
11/20/20 23:34,8300
11/21/20 1:36,8300
11/21/20 3:38,8350
11/21/20 7:12,8350
11/21/20 9:43,8350
11/21/20 23:18,8350
11/22/20 1:31,8400
11/22/20 3:41,8350
11/22/20 5:12,8400
11/22/20 8:37,8400
11/23/20 1:17,8300
11/23/20 3:31,8300
11/23/20 6:01,8300
11/23/20 7:32,8275
11/23/20 9:21,8250
11/23/20 23:29,8275
11/24/20 0:29,8250
11/24/20 1:33,8250
11/24/20 3:22,8230
11/24/20 3:26,8225
11/24/20 4:31,8200
11/24/20 5:20,8150
11/24/20 7:30,8200
11/24/20 10:18,8200
11/25/20 0:00,8250
11/25/20 1:12,8300
11/25/20 2:55,8275
11/25/20 3:39,8250
11/25/20 6:58,8275
11/25/20 9:31,8300
11/25/20 23:32,8300
11/26/20 1:28,8300
11/26/20 1:29,8300
11/26/20 3:32,8320
11/26/20 7:00,8300
11/26/20 7:01,8300
11/26/20 9:35,8300
11/26/20 23:23,8325
11/27/20 1:39,8350
11/27/20 3:44,8325
11/27/20 4:33,8300
11/27/20 7:33,8300
11/27/20 9:51,8300
11/28/20 1:44,8300
11/28/20 3:54,8280
11/28/20 7:17,8300
11/28/20 9:34,8250
11/28/20 23:31,8150
11/28/20 23:31,8150
11/29/20 1:47,8150
11/29/20 3:32,8200
11/29/20 5:30,8150
11/29/20 7:54,8175
11/29/20 9:33,8175
11/29/20 23:32,8175
11/30/20 1:39,8150
11/30/20 2:06,8100
11/30/20 2:07,8075
11/30/20 3:31,8050
11/30/20 5:33,8000
11/30/20 7:40,7900
11/30/20 9:42,7800
11/30/20 23:34,7800
12/1/20 1:31,7825
12/1/20 3:36,8000
12/1/20 5:33,8050
12/1/20 9:16,8050
12/1/20 23:32,8100
12/2/20 1:26,8050
12/2/20 3:46,8100
12/2/20 5:39,8100
12/2/20 6:52,8150
12/2/20 9:31,8150
12/2/20 23:31,8200
12/3/20 1:40,8200
12/3/20 3:31,8225
12/3/20 5:35,8200
12/3/20 7:34,8200
12/3/20 9:37,8225
12/3/20 23:31,8225
12/4/20 1:30,8250
12/4/20 3:11,8250
12/4/20 5:32,8250
12/4/20 5:32,8250
12/4/20 8:08,8225
12/4/20 9:41,8225
12/4/20 23:31,8200
12/4/20 23:31,8200
12/5/20 1:31,8200
12/5/20 3:39,8200
12/5/20 6:07,8190
12/5/20 7:36,8200
12/5/20 9:45,8200
12/5/20 23:45,8200
12/6/20 1:31,8200
12/6/20 3:31,8175
12/6/20 5:30,8100
12/6/20 7:31,8150
12/6/20 9:36,8150
12/6/20 23:31,8150
12/7/20 1:31,8100
12/7/20 3:23,8150
12/7/20 5:33,8200
12/7/20 7:31,8200
12/7/20 9:39,8225
12/7/20 23:30,8225
12/8/20 1:32,8225
12/8/20 3:31,8220
12/8/20 5:32,8225
12/8/20 7:24,8200
12/8/20 9:30,8200
12/8/20 23:34,8175
12/9/20 1:58,8200
12/9/20 3:30,8190
12/9/20 5:35,8200
12/9/20 7:24,8150
12/9/20 9:26,8175
12/9/20 23:31,8200
12/10/20 0:37,8175
12/10/20 1:21,8180
12/10/20 3:40,8200
12/10/20 5:15,8200
12/10/20 7:30,8220
12/10/20 9:31,8225
12/11/20 0:01,8250
12/11/20 1:31,8260
12/11/20 2:19,8300
12/11/20 3:06,8250
12/11/20 3:32,8270
12/11/20 5:51,8250
12/11/20 7:34,8275
12/11/20 9:30,8275
12/12/20 0:36,8325
12/12/20 1:30,8300
12/12/20 3:31,8275
12/12/20 5:33,8250
12/12/20 7:32,8275
12/12/20 9:32,8275
12/12/20 23:16,8275
12/13/20 1:31,8275
12/13/20 3:34,8270
12/13/20 5:31,8275
12/13/20 7:33,8280
12/13/20 9:31,8275
12/13/20 23:31,8290
12/14/20 2:52,8300
12/14/20 3:30,8300
12/14/20 5:36,8300
12/14/20 7:31,8300
12/14/20 7:31,8300
12/14/20 9:31,8350
12/14/20 23:33,8450
12/15/20 0:16,8400
12/15/20 1:04,8425
12/15/20 2:37,8380
12/15/20 3:34,8400
12/15/20 5:32,8400
12/15/20 7:43,8500
12/15/20 9:40,8450
12/15/20 23:26,8500
12/16/20 1:21,8500
12/16/20 3:39,8520
12/16/20 5:58,8500
12/16/20 7:40,8525
12/16/20 9:33,8510
12/16/20 23:31,8400
12/17/20 1:40,8400
12/17/20 2:42,8500
12/17/20 3:31,8450
12/17/20 5:31,8450
12/17/20 6:48,8420
12/17/20 8:32,8400
12/17/20 9:34,8450
12/17/20 23:31,8450
12/18/20 2:27,8450
12/18/20 3:54,8450
12/18/20 5:41,8475
12/18/20 7:47,8425
12/18/20 10:08,8350
12/18/20 23:30,8300
12/19/20 1:31,8300
12/19/20 3:31,8350
12/19/20 5:39,8350
12/19/20 7:35,8350
12/19/20 9:38,8350
12/19/20 23:51,8350
12/20/20 0:48,8375
12/20/20 3:50,8375
12/20/20 5:49,8380
12/20/20 9:35,8400
12/20/20 23:32,8350
12/21/20 1:55,8330
12/21/20 3:32,8350
12/21/20 5:30,8330
12/21/20 7:23,8350
12/21/20 9:31,8350
12/21/20 23:40,8325
12/22/20 1:49,8325
12/22/20 3:55,8350
12/22/20 5:31,8325
12/22/20 7:39,8330
12/22/20 7:56,8250
12/22/20 8:36,7990
12/22/20 9:35,8000
12/22/20 23:32,7800
12/23/20 0:21,7900
12/23/20 2:11,8000
12/23/20 3:41,8000
12/23/20 5:23,8050
12/23/20 6:26,8300
12/23/20 7:31,8300
12/23/20 9:34,8325
12/23/20 23:31,8400
12/24/20 1:40,8375
12/24/20 3:31,8325
12/24/20 5:32,8350
12/24/20 7:37,8300
12/24/20 9:39,8300
12/24/20 23:44,8300
12/25/20 2:05,8275
12/25/20 3:40,8300
12/25/20 5:39,8325
12/25/20 7:37,8325
12/25/20 9:40,8320
12/25/20 23:32,8320
12/26/20 1:38,8320
12/26/20 3:31,8350
12/26/20 5:33,8350
12/26/20 7:25,8350
12/26/20 9:34,8350
12/26/20 23:26,8350
12/27/20 1:32,8370
12/27/20 3:29,8390
12/27/20 5:40,8375
12/27/20 7:29,8390
12/27/20 9:25,8390
12/27/20 23:08,8380
12/28/20 1:32,8375
12/28/20 3:19,8390
12/28/20 5:31,8425
12/28/20 7:18,8400
12/28/20 9:28,8425
12/30/20 0:42,8475
12/30/20 2:05,8475
12/30/20 3:01,8425
12/30/20 5:30,8450
12/30/20 8:07,8425
12/30/20 9:33,8425
12/30/20 23:32,8400
12/31/20 1:30,8400
12/31/20 2:32,8425
12/31/20 4:38,8425
12/31/20 5:36,8425
12/31/20 7:40,8400
12/31/20 9:31,8400
12/31/20 23:40,8425
1/1/21 1:28,8425
1/1/21 3:33,8420
1/1/21 5:31,8430
1/1/21 7:41,8450
1/1/21 9:32,8450
1/1/21 23:31,8450
1/2/21 1:48,8475
1/2/21 4:04,8475
1/2/21 5:04,8450
1/2/21 7:33,8475
1/2/21 10:01,8450
1/2/21 23:45,8475
1/3/21 1:39,8475
1/3/21 3:49,8500
1/3/21 4:33,8480
1/3/21 6:59,8475
1/3/21 9:42,8500
1/3/21 9:42,8500
1/3/21 23:29,8515
1/4/21 1:29,8500
1/4/21 3:26,8500
1/4/21 5:40,8510
1/4/21 7:30,8500
1/4/21 9:42,8550
1/4/21 23:30,8575
1/5/21 1:31,8625
1/5/21 3:41,8625
1/5/21 7:07,8625
1/5/21 8:56,8700
1/5/21 23:42,8800
1/6/21 1:32,8750
1/6/21 3:05,8750
1/6/21 5:34,8750
1/6/21 7:46,8750
1/6/21 9:31,8750
1/6/21 23:31,8725
1/7/21 1:31,8690
1/7/21 3:30,8675
1/7/21 5:29,8675
1/7/21 7:35,8650
1/7/21 9:39,8650
1/7/21 23:42,8620
1/8/21 1:39,8630
1/8/21 3:38,8600
1/8/21 5:55,8675
1/8/21 7:31,8630
1/8/21 9:31,8625
1/8/21 23:31,8675
1/9/21 1:38,8700
1/9/21 3:14,8675
1/9/21 5:31,8700
1/9/21 7:48,8700
1/9/21 9:41,8700
1/9/21 23:19,8650
1/10/21 1:33,8685
1/10/21 2:55,8700
1/10/21 5:34,8700
1/10/21 8:13,8725
1/10/21 9:58,8750
1/10/21 23:22,8800
1/10/21 23:54,8775
1/11/21 1:32,8750
1/11/21 3:23,8775
1/11/21 5:32,8775
1/11/21 7:45,8800
1/11/21 9:40,8850
1/12/21 0:03,8875
1/12/21 1:42,8900
1/12/21 3:49,8925
1/12/21 5:31,8925
1/12/21 7:37,8950
1/12/21 9:43,8950
1/12/21 23:42,8925
1/13/21 0:29,8900
1/13/21 1:39,8900
1/13/21 3:27,8850
1/13/21 5:21,8775
1/13/21 6:26,8825
1/13/21 7:48,8800
1/13/21 9:40,8750
1/13/21 9:40,8750
1/13/21 23:30,8750
1/14/21 1:30,8750
1/14/21 3:40,8750
1/14/21 5:36,8800
1/14/21 5:54,8775
1/14/21 7:10,8775
1/14/21 9:40,8750
1/14/21 23:31,8800
1/15/21 1:34,8775
1/15/21 3:31,8800
1/15/21 5:39,8850
1/15/21 9:34,8850
1/15/21 23:48,8875
1/16/21 1:32,8875
1/16/21 3:42,8890
1/16/21 5:58,8900
1/16/21 7:49,8880
1/16/21 9:44,8880
1/17/21 0:08,8880
1/17/21 2:04,8875
1/17/21 3:40,8875
1/17/21 5:31,8900
1/17/21 7:44,8880
1/17/21 9:58,8875
1/17/21 23:40,8850
1/18/21 1:53,8875
1/18/21 3:29,8875
1/18/21 5:37,8865
1/18/21 8:13,8825
1/18/21 9:34,8825
1/18/21 23:34,8800
1/19/21 1:21,8790
1/19/21 3:31,8850
1/19/21 5:40,8825
1/19/21 6:16,8800
1/19/21 7:44,8775
1/19/21 9:38,8700
1/19/21 23:31,8750
1/20/21 1:11,8750
1/20/21 2:08,8775
1/20/21 3:35,8725
1/20/21 5:34,8750
1/20/21 7:35,8750
1/20/21 9:31,8775
1/20/21 23:31,8800
1/20/21 23:59,8850
1/21/21 1:30,8850
1/21/21 3:48,8800
1/21/21 5:42,8800
1/21/21 7:34,8825
1/21/21 9:37,8800
1/21/21 23:40,8825
1/22/21 1:32,8825
1/22/21 3:30,8825
1/22/21 5:39,8800
1/22/21 7:31,8775
1/22/21 10:08,8800
1/22/21 23:43,8800
1/23/21 1:54,8800
1/23/21 3:45,8775
1/23/21 7:20,8800
1/23/21 9:30,8800
1/23/21 23:33,8800
1/24/21 1:49,8800
1/24/21 3:20,8825
1/24/21 5:31,8800
1/24/21 7:33,8800
1/24/21 9:40,8850
1/24/21 23:29,8875
1/25/21 1:57,8850
1/25/21 3:31,8825
1/25/21 5:41,8825
1/25/21 7:30,8825
1/25/21 9:30,8825
1/26/21 0:14,8850
1/26/21 1:47,8830
1/26/21 5:49,8850
1/26/21 7:37,8850
1/26/21 9:33,8850
1/26/21 23:31,8875
1/27/21 1:38,8850
1/27/21 3:30,8875
1/27/21 5:40,8900
1/27/21 7:38,8875
1/27/21 9:31,8875
1/27/21 23:32,8900
1/28/21 1:47,8925
1/28/21 3:31,8925
1/28/21 5:44,8930
1/28/21 7:31,8925
1/28/21 9:40,8900
1/28/21 23:37,8900
1/29/21 1:22,8900
1/29/21 3:32,8925
1/29/21 7:32,8910
1/29/21 9:31,8900
1/29/21 23:49,8900
1/30/21 1:39,8900
1/30/21 3:31,8900
1/30/21 5:31,8890
1/30/21 7:36,8900
1/30/21 10:29,8875
1/30/21 23:40,8875
1/31/21 1:41,8870
1/31/21 3:47,8875
1/31/21 5:51,8875
1/31/21 7:30,8875
1/31/21 9:34,8880
1/31/21 23:26,8900
2/1/21 1:36,8900
2/1/21 3:40,8880
2/1/21 5:30,8860
2/1/21 7:38,8840
2/1/21 7:39,8825
2/1/21 9:32,8800
2/1/21 23:44,8825
2/1/21 23:44,8825
2/2/21 1:39,8840
2/2/21 3:30,8825
2/2/21 5:31,8825
2/2/21 7:50,8825
2/2/21 9:46,8850
2/2/21 23:44,8830
2/3/21 1:31,8850
2/3/21 6:19,8850
2/3/21 7:31,8850
2/3/21 9:45,8850
2/3/21 23:37,8850
2/4/21 2:37,8850
2/4/21 3:48,8850
2/4/21 5:30,8850
2/4/21 7:30,8860
2/4/21 9:52,8860
2/4/21 23:40,8850
2/5/21 1:31,8850
2/5/21 3:30,8850
2/5/21 5:32,8875
2/5/21 7:33,8860
2/5/21 23:32,8850
2/6/21 1:35,8850
2/6/21 3:36,8850
2/6/21 7:40,8850
2/6/21 9:39,8850
2/6/21 23:24,8850
2/7/21 1:32,8850
2/7/21 3:36,8850
2/7/21 5:30,8850
2/7/21 7:33,8875
2/7/21 10:11,8875
2/7/21 23:31,8875
2/8/21 1:32,8875
2/8/21 3:57,8875
2/8/21 3:58,8875
2/8/21 6:11,8865
2/8/21 7:36,8875
2/8/21 9:30,8875
2/9/21 0:52,8850
2/9/21 1:24,8825
2/9/21 3:30,8850
2/9/21 6:18,8850
2/9/21 7:36,8850
2/9/21 23:32,8850
2/10/21 1:30,8850
2/10/21 1:39,8850
2/10/21 3:32,8850
2/10/21 5:48,8820
2/10/21 7:35,8850
2/10/21 9:31,8800
2/10/21 23:30,8800
2/11/21 1:27,8800
2/11/21 3:31,8815
2/11/21 5:51,8810
2/11/21 8:01,8800
2/11/21 9:39,8825
2/11/21 23:32,8800
2/12/21 1:24,8800
2/12/21 5:31,8875
2/12/21 7:30,8870
2/12/21 9:46,8875
2/12/21 23:41,8890
2/13/21 1:30,8875
2/13/21 3:40,8870
2/13/21 5:41,8870
2/13/21 8:02,8880
2/13/21 9:48,8875
2/13/21 23:40,8900
2/14/21 2:02,8890
2/14/21 2:51,8880
2/14/21 3:30,8900
2/14/21 5:39,8925
2/14/21 7:40,8890
2/14/21 10:03,8885
2/14/21 23:40,8885
2/15/21 1:30,8875
2/15/21 3:55,8875
2/15/21 5:39,8885
2/15/21 7:32,8900
2/15/21 9:31,8890
2/15/21 23:24,8900
2/16/21 1:39,8950
2/16/21 3:49,9000
2/16/21 6:02,8975
2/16/21 7:30,8950
2/16/21 9:49,8900
2/16/21 23:43,8950
2/17/21 1:40,8950
2/17/21 2:26,9050
2/17/21 3:30,9050
2/17/21 3:59,9100
2/17/21 5:36,9100
2/17/21 7:31,9100
2/17/21 9:27,9175
2/17/21 12:56,9275
2/17/21 23:40,9275
2/18/21 0:20,9375
2/18/21 0:48,9400
2/18/21 1:04,9450
2/18/21 2:18,9525
2/18/21 2:36,9500
2/18/21 3:35,9400
2/18/21 3:53,9350
2/18/21 5:01,9300
2/18/21 5:25,9250
2/18/21 5:25,9200
2/18/21 6:06,9250
2/18/21 7:24,9350
2/18/21 7:38,9350
2/18/21 7:38,9375
2/18/21 8:56,9300
2/18/21 9:45,9325
2/18/21 23:34,9400
2/19/21 1:41,9375
2/19/21 3:54,9350
2/19/21 5:32,9350
2/19/21 7:49,9350
2/19/21 9:48,9350
2/19/21 23:30,9350
2/20/21 1:41,9350
2/20/21 3:42,9350
2/20/21 5:39,9325
2/20/21 7:34,9400
2/20/21 9:48,9400
2/21/21 0:02,9450
2/21/21 1:30,9450
2/21/21 3:49,9400
2/21/21 5:32,9425
2/21/21 7:30,9400
2/21/21 9:12,9450
2/21/21 23:40,9400
2/22/21 1:48,9425
2/22/21 3:39,9400
2/22/21 5:32,9390
2/22/21 7:37,9390
2/22/21 9:33,9400
2/22/21 23:42,9380
2/23/21 1:36,9370
2/23/21 3:36,9370
2/23/21 5:39,9380
2/23/21 8:09,9385
2/23/21 9:58,9390
2/23/21 23:48,9400
2/24/21 1:20,9410
2/24/21 3:33,9450
2/24/21 6:09,9435
2/24/21 7:34,9450
2/24/21 9:32,9465
2/24/21 23:40,9500
2/25/21 1:30,9500
2/25/21 3:09,9550
2/25/21 5:32,9545
2/25/21 6:38,9530
2/25/21 8:29,9550
2/25/21 9:36,9620
2/25/21 9:38,9650
2/25/21 23:32,9700
2/26/21 1:03,9690
2/26/21 1:31,9665
2/26/21 1:55,9650
2/26/21 2:43,9600
2/26/21 2:58,9625
2/26/21 5:41,9650
2/26/21 7:12,9630
2/26/21 7:30,9600
2/26/21 9:30,9650
2/26/21 23:37,9600
2/27/21 1:23,9615
2/27/21 3:29,9600
2/27/21 5:56,9600
2/27/21 7:31,9610
2/27/21 9:31,9625
2/27/21 23:38,9600
2/28/21 1:57,9630
2/28/21 3:31,9630
2/28/21 3:31,9630
2/28/21 4:43,9650
2/28/21 9:51,9660
2/28/21 23:34,9700
3/1/21 1:30,9700
3/1/21 3:38,9710
3/1/21 5:34,9675
3/1/21 7:31,9750
3/1/21 8:34,9775
3/1/21 8:35,9800
3/1/21 9:30,9850
3/1/21 23:36,9900
3/2/21 1:34,9950
3/2/21 2:21,9980
3/2/21 2:31,10000
3/2/21 3:05,9960
3/2/21 5:10,9950
3/2/21 5:13,9940
3/2/21 6:54,9925
3/2/21 7:58,9975
3/2/21 9:30,9950
3/2/21 10:06,9975
3/2/21 12:12,9925
3/2/21 23:48,9940
3/3/21 1:20,9950
3/3/21 4:49,9950
3/3/21 5:30,9950
3/3/21 6:35,9930
3/3/21 7:35,9930
3/3/21 9:30,9930
3/3/21 23:40,9930
3/4/21 2:06,9975
3/4/21 2:32,9950
3/4/21 3:37,9950
3/4/21 5:35,9950
3/4/21 7:42,9950
3/4/21 9:31,9975
3/4/21 23:37,9950
3/5/21 1:10,9970
3/5/21 2:06,10000
3/5/21 3:46,10000
3/5/21 5:39,10075
3/5/21 7:19,10100
3/5/21 9:49,10100
3/5/21 13:09,10200
3/5/21 23:37,10200
3/6/21 1:01,10300
3/6/21 1:30,10350
3/6/21 2:11,10400
3/6/21 3:17,10425
3/6/21 3:41,10450
3/6/21 4:07,10650
3/6/21 4:34,10550
3/6/21 5:36,10525
3/6/21 7:00,10550
3/6/21 8:01,10600
3/6/21 8:04,10800
3/6/21 9:13,10700
3/6/21 9:30,10800
3/6/21 23:31,10750
3/7/21 0:24,10700
3/7/21 1:34,10700
3/7/21 3:30,10450
3/7/21 4:58,10600
3/7/21 5:35,10600
3/7/21 5:36,10600
3/7/21 7:30,10425
3/7/21 8:19,10400
3/7/21 8:57,10300
3/7/21 23:51,10300
3/8/21 0:32,10450
3/8/21 1:14,10600
3/8/21 1:31,10500
3/8/21 3:33,10500
3/8/21 5:49,10450
3/8/21 8:26,10450
3/8/21 9:40,10500
3/8/21 23:34,10450
3/9/21 1:33,10475
3/9/21 3:23,10575
3/9/21 5:30,10550
3/9/21 7:30,10575
3/9/21 9:54,10650
3/9/21 23:31,10650
3/10/21 1:10,10650
3/10/21 2:25,10600
3/10/21 3:49,10615
3/10/21 5:30,10600
3/10/21 7:51,10625
3/10/21 23:31,10650
3/11/21 1:36,10650
3/11/21 3:30,10660
3/11/21 6:35,10750
3/11/21 8:05,10800
3/11/21 10:01,10800
3/11/21 23:30,10800
3/12/21 1:27,10900
3/12/21 2:02,10925
3/12/21 3:48,10950
3/12/21 5:30,11050
3/12/21 6:19,11075
3/12/21 6:57,11150
3/12/21 7:38,11250
3/12/21 8:09,11300
3/12/21 9:35,11350
3/13/21 0:07,11800
3/13/21 1:31,11850
3/13/21 1:42,12100
3/13/21 6:38,12500
3/13/21 8:54,11700
3/14/21 0:24,11600
3/14/21 0:30,12350
3/14/21 0:54,12450
3/14/21 1:02,12400
3/14/21 1:11,12600
3/14/21 3:05,12500
3/14/21 3:24,12600
3/14/21 3:27,12500
3/14/21 4:31,12500
3/14/21 5:15,12400
3/14/21 7:18,12400
3/14/21 9:04,12400
3/14/21 10:35,12400
3/15/21 0:45,12400
3/15/21 2:37,12900
3/15/21 4:43,13000
3/15/21 6:47,13000
3/15/21 8:15,13400
3/15/21 10:39,13600
3/16/21 1:02,13900
3/16/21 2:38,14400
3/16/21 3:47,15000
3/16/21 7:01,15000
3/16/21 7:20,14900
3/16/21 8:25,14500
3/16/21 8:30,14200
3/16/21 9:15,14000
3/17/21 0:49,14000
3/17/21 4:59,14200
3/17/21 7:00,13800
3/17/21 8:13,13600
3/17/21 8:33,13500
3/17/21 8:56,13200
3/17/21 10:59,13200
3/18/21 0:36,13000
3/18/21 3:10,13000
3/18/21 3:28,12800
3/18/21 4:39,12900
3/18/21 6:49,13000
3/18/21 8:08,12200
3/18/21 8:22,11900
3/18/21 8:37,12000
3/18/21 8:58,11500
3/18/21 9:15,11200
3/18/21 9:26,10900
3/18/21 10:43,11700
3/18/21 10:49,11500
3/18/21 11:05,11200
3/19/21 0:33,11300
3/19/21 0:42,11500
3/19/21 1:37,11900
3/19/21 2:06,11600
3/19/21 2:44,11600
3/19/21 3:58,12000
3/19/21 6:48,11800
3/19/21 8:39,11600
3/19/21 10:52,11800
3/20/21 0:58,11800
3/20/21 2:16,11500
3/20/21 3:54,10800
3/20/21 5:19,11000
3/20/21 6:21,10900
3/20/21 8:26,10900
3/20/21 10:33,11000
3/21/21 0:26,10800
3/21/21 2:26,10800
3/21/21 4:17,10800
3/21/21 4:17,10800
3/21/21 4:22,10800
3/21/21 6:33,11100
3/21/21 8:42,11200
3/21/21 11:00,11000
3/22/21 0:40,11100
3/22/21 1:40,11400
3/22/21 2:26,11600
3/22/21 3:11,11900
3/22/21 3:32,11600
3/22/21 5:06,11800
3/22/21 5:47,11900
3/22/21 6:55,12000
3/22/21 6:59,13000
3/22/21 7:08,14000
3/22/21 8:08,13700
3/22/21 9:23,14000
3/22/21 9:42,14200
3/22/21 10:14,14200
3/23/21 0:32,14200
3/23/21 2:29,14000
3/23/21 2:44,13800
3/23/21 4:08,13500
3/23/21 4:19,13400
3/23/21 4:37,13000
3/23/21 5:55,13500
3/23/21 6:30,13500
3/23/21 8:12,13100
3/23/21 9:07,13100
3/23/21 10:14,13400
3/24/21 0:35,13200
3/24/21 1:57,13100
3/24/21 2:41,13000
3/24/21 4:51,13000
3/24/21 5:53,12900
3/24/21 6:30,12800
3/24/21 7:07,12900
3/24/21 8:33,12900
3/24/21 10:48,12900
3/25/21 1:09,12500
3/25/21 2:28,12600
3/25/21 4:41,12700
3/25/21 6:33,12700
3/25/21 6:34,12700
3/25/21 8:34,12900
3/25/21 10:31,12800
3/26/21 0:49,13000
3/26/21 2:33,12850
3/26/21 4:30,12800
